2,55885.80526,6742.382357
4,133468.4265,42804.02443
6,170266.154,31994.7971
9,276296.7529,95647.15424
12,189891.2516,37172.03376
18,336096.7204,92361.66581
24,60644.61975,11227.70807
30,265482.8613,22621.01262
32,252729.1911,6457.384772
34,289727.6774,45267.2415
36,199134.9325,8627.337135
39,333605.0252,134718.3692
42,533397.0052,108650.1856
48,406943.3675,226241.3463
54,660040.153,181632.0393
60,432868.0908,118739.7204
