2,0.1,0
4,0.1,0
6,0.1,0
9,0.1,0
12,0.1,0
18,0.1,0
24,0.1,0
30,0.1,0
36,0.1,0
42,0.1,0
48,0.1,0
54,0.1,0
60,138239.2969,1.31e6
