2,0.1,0
4,0.1,0
6,0.1,0
9,0.1,0
12,0.1,0
18,0.1,0
24,0.1,0
30,0.1,0
32,500856.2988,1.545541886e6
34,503883.252,3.003285163e6
36,0.1,0
39,0.1,0
42,0.1,0
48,0.1,0
54,0.1,0
60,0.1,0
